pontuacao	frequencia	media
-19	0.0002	0.03799999999999996
-18	0.0	0.03799999999999996
-17	0.0	0.03799999999999996
-16	0.0014	0.03799999999999996
-15	0.0012	0.03799999999999996
-14	0.0018	0.03799999999999996
-13	0.0018	0.03799999999999996
-12	0.0018	0.03799999999999996
-11	0.0072	0.03799999999999996
-10	0.0044	0.03799999999999996
-9	0.015	0.03799999999999996
-8	0.017	0.03799999999999996
-7	0.0238	0.03799999999999996
-6	0.0416	0.03799999999999996
-5	0.019	0.03799999999999996
-4	0.0998	0.03799999999999996
-3	0.0244	0.03799999999999996
-2	0.1466	0.03799999999999996
-1	0.063	0.03799999999999996
0	0.113	0.03799999999999996
1	0.0896	0.03799999999999996
2	0.0126	0.03799999999999996
3	0.1032	0.03799999999999996
4	0.034	0.03799999999999996
5	0.0458	0.03799999999999996
6	0.041	0.03799999999999996
7	0.0058	0.03799999999999996
8	0.033	0.03799999999999996
9	0.0108	0.03799999999999996
10	0.0134	0.03799999999999996
11	0.0118	0.03799999999999996
12	0.0022	0.03799999999999996
13	0.0058	0.03799999999999996
14	0.0026	0.03799999999999996
15	0.0014	0.03799999999999996
16	0.0022	0.03799999999999996
17	0.0004	0.03799999999999996
18	0.001	0.03799999999999996
