pontuacao	frequencia	media
-5	0.0036	1.3486800000000005
-4	0.0108	1.3486800000000005
-3	0.0346	1.3486800000000005
-2	0.0964	1.3486800000000005
-1	0.1876	1.3486800000000005
0	0.1966	1.3486800000000005
1	0.1138	1.3486800000000005
2	0.0602	1.3486800000000005
3	0.0392	1.3486800000000005
4	0.0382	1.3486800000000005
5	0.0302	1.3486800000000005
6	0.0296	1.3486800000000005
7	0.042	1.3486800000000005
8	0.044	1.3486800000000005
9	0.0252	1.3486800000000005
10	0.0096	1.3486800000000005
11	0.008	1.3486800000000005
12	0.0056	1.3486800000000005
13	0.0056	1.3486800000000005
14	0.0032	1.3486800000000005
15	0.0026	1.3486800000000005
16	0.0056	1.3486800000000005
17	0.0024	1.3486800000000005
18	0.0014	1.3486800000000005
19	0.0012	1.3486800000000005
20	0.001	1.3486800000000005
21	0.0	1.3486800000000005
22	0.0006	1.3486800000000005
23	0.0004	1.3486800000000005
24	0.0002	1.3486800000000005
25	0.0	1.3486800000000005
26	0.0004	1.3486800000000005
