pontuacao	frequencia	media
-17	0.0	1.9434
-16	0.0	1.9434
-15	0.0	1.9434
-14	0.0006	1.9434
-13	0.0	1.9434
-12	0.0026	1.9434
-11	0.001	1.9434
-10	0.0056	1.9434
-9	0.0026	1.9434
-8	0.016	1.9434
-7	0.01	1.9434
-6	0.027	1.9434
-5	0.0246	1.9434
-4	0.0414	1.9434
-3	0.0474	1.9434
-2	0.0678	1.9434
-1	0.0788	1.9434
0	0.0648	1.9434
1	0.0976	1.9434
2	0.0754	1.9434
3	0.065	1.9434
4	0.0878	1.9434
5	0.0554	1.9434
6	0.0506	1.9434
7	0.051	1.9434
8	0.0248	1.9434
9	0.0288	1.9434
10	0.0246	1.9434
11	0.0108	1.9434
12	0.0144	1.9434
13	0.0082	1.9434
14	0.0018	1.9434
15	0.0054	1.9434
16	0.003	1.9434
17	0.0006	1.9434
18	0.003	1.9434
19	0.0006	1.9434
20	0.0	1.9434
21	0.0	1.9434
22	0.0004	1.9434
23	0.0	1.9434
