pontuacao	frequencia	media
-6	0.0004	2.9183399999999993
-5	0.0012	2.9183399999999993
-4	0.0048	2.9183399999999993
-3	0.01	2.9183399999999993
-2	0.0266	2.9183399999999993
-1	0.0582	2.9183399999999993
0	0.0916	2.9183399999999993
1	0.131	2.9183399999999993
2	0.1324	2.9183399999999993
3	0.1212	2.9183399999999993
4	0.0986	2.9183399999999993
5	0.086	2.9183399999999993
6	0.0684	2.9183399999999993
7	0.0476	2.9183399999999993
8	0.0394	2.9183399999999993
9	0.0266	2.9183399999999993
10	0.0166	2.9183399999999993
11	0.0158	2.9183399999999993
12	0.0082	2.9183399999999993
13	0.0044	2.9183399999999993
14	0.0038	2.9183399999999993
15	0.004	2.9183399999999993
16	0.0014	2.9183399999999993
17	0.0006	2.9183399999999993
18	0.0004	2.9183399999999993
19	0.0002	2.9183399999999993
20	0.0002	2.9183399999999993
21	0.0002	2.9183399999999993
22	0.0	2.9183399999999993
23	0.0	2.9183399999999993
