pontuacao	frequencia	media
-7	0.0006	2.9573999999999976
-6	0.001	2.9573999999999976
-5	0.0022	2.9573999999999976
-4	0.0076	2.9573999999999976
-3	0.0188	2.9573999999999976
-2	0.035	2.9573999999999976
-1	0.061	2.9573999999999976
0	0.0878	2.9573999999999976
1	0.1132	2.9573999999999976
2	0.1242	2.9573999999999976
3	0.1188	2.9573999999999976
4	0.1058	2.9573999999999976
5	0.0852	2.9573999999999976
6	0.0606	2.9573999999999976
7	0.0472	2.9573999999999976
8	0.0338	2.9573999999999976
9	0.0294	2.9573999999999976
10	0.0188	2.9573999999999976
11	0.0136	2.9573999999999976
12	0.0112	2.9573999999999976
13	0.0064	2.9573999999999976
14	0.0046	2.9573999999999976
15	0.0032	2.9573999999999976
16	0.0026	2.9573999999999976
17	0.0006	2.9573999999999976
18	0.0018	2.9573999999999976
19	0.0014	2.9573999999999976
20	0.0012	2.9573999999999976
21	0.001	2.9573999999999976
22	0.0008	2.9573999999999976
23	0.0004	2.9573999999999976
24	0.0	2.9573999999999976
