pontuacao	frequencia	media
-2	0.0022	2.669620000000008
-1	0.0434	2.669620000000008
0	0.1452	2.669620000000008
1	0.2146	2.669620000000008
2	0.1746	2.669620000000008
3	0.1192	2.669620000000008
4	0.0744	2.669620000000008
5	0.046	2.669620000000008
6	0.023	2.669620000000008
7	0.0178	2.669620000000008
8	0.0292	2.669620000000008
9	0.0336	2.669620000000008
10	0.0248	2.669620000000008
11	0.0174	2.669620000000008
12	0.0112	2.669620000000008
13	0.0064	2.669620000000008
14	0.0058	2.669620000000008
15	0.002	2.669620000000008
16	0.0016	2.669620000000008
17	0.003	2.669620000000008
18	0.0016	2.669620000000008
19	0.0014	2.669620000000008
20	0.001	2.669620000000008
21	0.0002	2.669620000000008
22	0.0002	2.669620000000008
23	0.0	2.669620000000008
24	0.0	2.669620000000008
25	0.0	2.669620000000008
