pontuacao	frequencia	media
-13	0.0002	2.2852799999999998
-12	0.0	2.2852799999999998
-11	0.0	2.2852799999999998
-10	0.0	2.2852799999999998
-9	0.0	2.2852799999999998
-8	0.0006	2.2852799999999998
-7	0.0012	2.2852799999999998
-6	0.0042	2.2852799999999998
-5	0.0066	2.2852799999999998
-4	0.0142	2.2852799999999998
-3	0.0262	2.2852799999999998
-2	0.0498	2.2852799999999998
-1	0.0644	2.2852799999999998
0	0.0896	2.2852799999999998
1	0.1178	2.2852799999999998
2	0.119	2.2852799999999998
3	0.1238	2.2852799999999998
4	0.1018	2.2852799999999998
5	0.0846	2.2852799999999998
6	0.0622	2.2852799999999998
7	0.0432	2.2852799999999998
8	0.0318	2.2852799999999998
9	0.0222	2.2852799999999998
10	0.015	2.2852799999999998
11	0.0078	2.2852799999999998
12	0.0058	2.2852799999999998
13	0.0034	2.2852799999999998
14	0.0018	2.2852799999999998
15	0.0012	2.2852799999999998
16	0.0006	2.2852799999999998
17	0.0	2.2852799999999998
18	0.0002	2.2852799999999998
19	0.0006	2.2852799999999998
