pontuacao	frequencia	media
-6	0.0002	3.264139999999993
-5	0.0012	3.264139999999993
-4	0.003	3.264139999999993
-3	0.0158	3.264139999999993
-2	0.0372	3.264139999999993
-1	0.0902	3.264139999999993
0	0.132	3.264139999999993
1	0.1138	3.264139999999993
2	0.0916	3.264139999999993
3	0.0794	3.264139999999993
4	0.076	3.264139999999993
5	0.0646	3.264139999999993
6	0.0562	3.264139999999993
7	0.05	3.264139999999993
8	0.0444	3.264139999999993
9	0.0326	3.264139999999993
10	0.0288	3.264139999999993
11	0.0176	3.264139999999993
12	0.0162	3.264139999999993
13	0.011	3.264139999999993
14	0.0084	3.264139999999993
15	0.009	3.264139999999993
16	0.006	3.264139999999993
17	0.0046	3.264139999999993
18	0.002	3.264139999999993
19	0.0022	3.264139999999993
20	0.0026	3.264139999999993
21	0.0012	3.264139999999993
22	0.0002	3.264139999999993
23	0.0004	3.264139999999993
24	0.0002	3.264139999999993
25	0.0004	3.264139999999993
26	0.0	3.264139999999993
27	0.0006	3.264139999999993
28	0.0	3.264139999999993
29	0.0002	3.264139999999993
30	0.0	3.264139999999993
31	0.0	3.264139999999993
