pontuacao	frequencia	media
-6	0.0	5.366479999999989
-5	0.0	5.366479999999989
-4	0.0008	5.366479999999989
-3	0.0036	5.366479999999989
-2	0.0104	5.366479999999989
-1	0.0272	5.366479999999989
0	0.0536	5.366479999999989
1	0.0776	5.366479999999989
2	0.0908	5.366479999999989
3	0.0936	5.366479999999989
4	0.0852	5.366479999999989
5	0.0866	5.366479999999989
6	0.0786	5.366479999999989
7	0.0726	5.366479999999989
8	0.0636	5.366479999999989
9	0.0522	5.366479999999989
10	0.0522	5.366479999999989
11	0.0338	5.366479999999989
12	0.0306	5.366479999999989
13	0.0228	5.366479999999989
14	0.018	5.366479999999989
15	0.0108	5.366479999999989
16	0.0098	5.366479999999989
17	0.0088	5.366479999999989
18	0.0058	5.366479999999989
19	0.0036	5.366479999999989
20	0.0016	5.366479999999989
21	0.0018	5.366479999999989
22	0.0012	5.366479999999989
23	0.0006	5.366479999999989
24	0.0008	5.366479999999989
25	0.0002	5.366479999999989
26	0.0004	5.366479999999989
27	0.0002	5.366479999999989
28	0.0	5.366479999999989
