pontuacao	frequencia	media
-5	0.0004	3.011159999999992
-4	0.0022	3.011159999999992
-3	0.0076	3.011159999999992
-2	0.0188	3.011159999999992
-1	0.0494	3.011159999999992
0	0.0962	3.011159999999992
1	0.1268	3.011159999999992
2	0.1464	3.011159999999992
3	0.1376	3.011159999999992
4	0.1046	3.011159999999992
5	0.088	3.011159999999992
6	0.062	3.011159999999992
7	0.0414	3.011159999999992
8	0.0278	3.011159999999992
9	0.0266	3.011159999999992
10	0.0178	3.011159999999992
11	0.0148	3.011159999999992
12	0.0108	3.011159999999992
13	0.0074	3.011159999999992
14	0.0044	3.011159999999992
15	0.0032	3.011159999999992
16	0.0022	3.011159999999992
17	0.001	3.011159999999992
18	0.001	3.011159999999992
19	0.0004	3.011159999999992
20	0.0002	3.011159999999992
21	0.0008	3.011159999999992
22	0.0	3.011159999999992
23	0.0	3.011159999999992
