pontuacao	frequencia	media
-7	0.0002	6.399920000000125
-6	0.0008	6.399920000000125
-5	0.0008	6.399920000000125
-4	0.0032	6.399920000000125
-3	0.0068	6.399920000000125
-2	0.0194	6.399920000000125
-1	0.0396	6.399920000000125
0	0.067	6.399920000000125
1	0.0892	6.399920000000125
2	0.0994	6.399920000000125
3	0.089	6.399920000000125
4	0.0604	6.399920000000125
5	0.044	6.399920000000125
6	0.0282	6.399920000000125
7	0.0346	6.399920000000125
8	0.0454	6.399920000000125
9	0.0628	6.399920000000125
10	0.0602	6.399920000000125
11	0.0472	6.399920000000125
12	0.0364	6.399920000000125
13	0.0212	6.399920000000125
14	0.0136	6.399920000000125
15	0.0134	6.399920000000125
16	0.0148	6.399920000000125
17	0.0174	6.399920000000125
18	0.02	6.399920000000125
19	0.0142	6.399920000000125
20	0.0112	6.399920000000125
21	0.0072	6.399920000000125
22	0.0046	6.399920000000125
23	0.0022	6.399920000000125
24	0.0046	6.399920000000125
25	0.0054	6.399920000000125
26	0.0042	6.399920000000125
27	0.0022	6.399920000000125
28	0.0028	6.399920000000125
29	0.0012	6.399920000000125
30	0.0006	6.399920000000125
31	0.0006	6.399920000000125
32	0.0004	6.399920000000125
33	0.0004	6.399920000000125
34	0.0008	6.399920000000125
35	0.001	6.399920000000125
36	0.0004	6.399920000000125
37	0.0002	6.399920000000125
38	0.0002	6.399920000000125
39	0.0002	6.399920000000125
40	0.0002	6.399920000000125
41	0.0	6.399920000000125
42	0.0	6.399920000000125
43	0.0	6.399920000000125
44	0.0	6.399920000000125
45	0.0	6.399920000000125
