pontuacao	frequencia	media
-3	0.0002	2.4103200000000014
-2	0.003	2.4103200000000014
-1	0.0346	2.4103200000000014
0	0.1754	2.4103200000000014
1	0.237	2.4103200000000014
2	0.1694	2.4103200000000014
3	0.1062	2.4103200000000014
4	0.0692	2.4103200000000014
5	0.043	2.4103200000000014
6	0.0194	2.4103200000000014
7	0.0174	2.4103200000000014
8	0.025	2.4103200000000014
9	0.035	2.4103200000000014
10	0.0244	2.4103200000000014
11	0.0144	2.4103200000000014
12	0.0082	2.4103200000000014
13	0.0064	2.4103200000000014
14	0.0046	2.4103200000000014
15	0.0014	2.4103200000000014
16	0.0018	2.4103200000000014
17	0.0014	2.4103200000000014
18	0.0012	2.4103200000000014
19	0.0004	2.4103200000000014
20	0.0002	2.4103200000000014
21	0.0004	2.4103200000000014
22	0.0002	2.4103200000000014
23	0.0	2.4103200000000014
24	0.0	2.4103200000000014
25	0.0	2.4103200000000014
