pontuacao	frequencia	media
-12	0.0002	3.880180000000026
-11	0.0	3.880180000000026
-10	0.0006	3.880180000000026
-9	0.0004	3.880180000000026
-8	0.0004	3.880180000000026
-7	0.0016	3.880180000000026
-6	0.0054	3.880180000000026
-5	0.007	3.880180000000026
-4	0.018	3.880180000000026
-3	0.0306	3.880180000000026
-2	0.0444	3.880180000000026
-1	0.0826	3.880180000000026
0	0.1068	3.880180000000026
1	0.0932	3.880180000000026
2	0.0784	3.880180000000026
3	0.057	3.880180000000026
4	0.0514	3.880180000000026
5	0.0532	3.880180000000026
6	0.0474	3.880180000000026
7	0.0488	3.880180000000026
8	0.0542	3.880180000000026
9	0.0458	3.880180000000026
10	0.0316	3.880180000000026
11	0.0266	3.880180000000026
12	0.0204	3.880180000000026
13	0.0202	3.880180000000026
14	0.0152	3.880180000000026
15	0.0126	3.880180000000026
16	0.009	3.880180000000026
17	0.0096	3.880180000000026
18	0.006	3.880180000000026
19	0.0036	3.880180000000026
20	0.0046	3.880180000000026
21	0.003	3.880180000000026
22	0.0024	3.880180000000026
23	0.0018	3.880180000000026
24	0.0014	3.880180000000026
25	0.0016	3.880180000000026
26	0.0006	3.880180000000026
27	0.0006	3.880180000000026
28	0.0004	3.880180000000026
29	0.0004	3.880180000000026
30	0.0002	3.880180000000026
31	0.0004	3.880180000000026
32	0.0002	3.880180000000026
33	0.0	3.880180000000026
34	0.0	3.880180000000026
35	0.0	3.880180000000026
36	0.0	3.880180000000026
37	0.0	3.880180000000026
38	0.0	3.880180000000026
