pontuacao	frequencia	media
-5	0.0006	4.406079999999974
-4	0.0008	4.406079999999974
-3	0.0016	4.406079999999974
-2	0.01	4.406079999999974
-1	0.0274	4.406079999999974
0	0.0584	4.406079999999974
1	0.0824	4.406079999999974
2	0.1172	4.406079999999974
3	0.1218	4.406079999999974
4	0.1188	4.406079999999974
5	0.1054	4.406079999999974
6	0.0834	4.406079999999974
7	0.0616	4.406079999999974
8	0.0462	4.406079999999974
9	0.0356	4.406079999999974
10	0.0306	4.406079999999974
11	0.0296	4.406079999999974
12	0.02	4.406079999999974
13	0.016	4.406079999999974
14	0.0078	4.406079999999974
15	0.0082	4.406079999999974
16	0.0054	4.406079999999974
17	0.0032	4.406079999999974
18	0.0024	4.406079999999974
19	0.0024	4.406079999999974
20	0.001	4.406079999999974
21	0.0012	4.406079999999974
22	0.0004	4.406079999999974
23	0.0002	4.406079999999974
24	0.0002	4.406079999999974
25	0.0	4.406079999999974
26	0.0	4.406079999999974
