pontuacao	frequencia	media
-6	0.0004	2.2060199999999983
-5	0.0002	2.2060199999999983
-4	0.0014	2.2060199999999983
-3	0.0096	2.2060199999999983
-2	0.0234	2.2060199999999983
-1	0.0842	2.2060199999999983
0	0.1378	2.2060199999999983
1	0.1518	2.2060199999999983
2	0.1516	2.2060199999999983
3	0.1106	2.2060199999999983
4	0.0858	2.2060199999999983
5	0.0748	2.2060199999999983
6	0.0522	2.2060199999999983
7	0.0392	2.2060199999999983
8	0.0262	2.2060199999999983
9	0.0194	2.2060199999999983
10	0.0114	2.2060199999999983
11	0.008	2.2060199999999983
12	0.0062	2.2060199999999983
13	0.0026	2.2060199999999983
14	0.0008	2.2060199999999983
15	0.0004	2.2060199999999983
16	0.0012	2.2060199999999983
17	0.0004	2.2060199999999983
18	0.0002	2.2060199999999983
