pontuacao	frequencia	media
-4	0.0006	3.9666200000000003
-3	0.0048	3.9666200000000003
-2	0.0252	3.9666200000000003
-1	0.0586	3.9666200000000003
0	0.0858	3.9666200000000003
1	0.108	3.9666200000000003
2	0.0998	3.9666200000000003
3	0.0932	3.9666200000000003
4	0.0898	3.9666200000000003
5	0.0842	3.9666200000000003
6	0.077	3.9666200000000003
7	0.0608	3.9666200000000003
8	0.0526	3.9666200000000003
9	0.0376	3.9666200000000003
10	0.0324	3.9666200000000003
11	0.0234	3.9666200000000003
12	0.0184	3.9666200000000003
13	0.0134	3.9666200000000003
14	0.0104	3.9666200000000003
15	0.0074	3.9666200000000003
16	0.0044	3.9666200000000003
17	0.0036	3.9666200000000003
18	0.0024	3.9666200000000003
19	0.0018	3.9666200000000003
20	0.0012	3.9666200000000003
21	0.0008	3.9666200000000003
22	0.0008	3.9666200000000003
23	0.0008	3.9666200000000003
24	0.0004	3.9666200000000003
25	0.0002	3.9666200000000003
