pontuacao	frequencia	media
-7	0.0002	0.8170399999999981
-6	0.001	0.8170399999999981
-5	0.004	0.8170399999999981
-4	0.0084	0.8170399999999981
-3	0.0264	0.8170399999999981
-2	0.0656	0.8170399999999981
-1	0.1292	0.8170399999999981
0	0.2076	0.8170399999999981
1	0.201	0.8170399999999981
2	0.1462	0.8170399999999981
3	0.072	0.8170399999999981
4	0.0382	0.8170399999999981
5	0.0162	0.8170399999999981
6	0.012	0.8170399999999981
7	0.0142	0.8170399999999981
8	0.0158	0.8170399999999981
9	0.0156	0.8170399999999981
10	0.01	0.8170399999999981
11	0.0094	0.8170399999999981
12	0.0022	0.8170399999999981
13	0.001	0.8170399999999981
14	0.0006	0.8170399999999981
15	0.0004	0.8170399999999981
16	0.001	0.8170399999999981
17	0.0004	0.8170399999999981
18	0.0008	0.8170399999999981
19	0.0004	0.8170399999999981
