pontuacao	frequencia	media
-5	0.0002	2.555640000000006
-4	0.002	2.555640000000006
-3	0.005	2.555640000000006
-2	0.0162	2.555640000000006
-1	0.0502	2.555640000000006
0	0.1504	2.555640000000006
1	0.1412	2.555640000000006
2	0.1512	2.555640000000006
3	0.11	2.555640000000006
4	0.1046	2.555640000000006
5	0.0776	2.555640000000006
6	0.054	2.555640000000006
7	0.0444	2.555640000000006
8	0.0312	2.555640000000006
9	0.0218	2.555640000000006
10	0.0152	2.555640000000006
11	0.0078	2.555640000000006
12	0.0064	2.555640000000006
13	0.0042	2.555640000000006
14	0.002	2.555640000000006
15	0.001	2.555640000000006
16	0.0018	2.555640000000006
17	0.0006	2.555640000000006
18	0.0002	2.555640000000006
19	0.0	2.555640000000006
20	0.0	2.555640000000006
21	0.0002	2.555640000000006
