pontuacao	frequencia	media
-6	0.0002	5.099499999999983
-5	0.0008	5.099499999999983
-4	0.0016	5.099499999999983
-3	0.0062	5.099499999999983
-2	0.0142	5.099499999999983
-1	0.0316	5.099499999999983
0	0.0558	5.099499999999983
1	0.0746	5.099499999999983
2	0.0986	5.099499999999983
3	0.1014	5.099499999999983
4	0.092	5.099499999999983
5	0.0894	5.099499999999983
6	0.0726	5.099499999999983
7	0.0636	5.099499999999983
8	0.0592	5.099499999999983
9	0.0514	5.099499999999983
10	0.043	5.099499999999983
11	0.035	5.099499999999983
12	0.024	5.099499999999983
13	0.0192	5.099499999999983
14	0.0176	5.099499999999983
15	0.0124	5.099499999999983
16	0.0088	5.099499999999983
17	0.0076	5.099499999999983
18	0.0064	5.099499999999983
19	0.0038	5.099499999999983
20	0.0032	5.099499999999983
21	0.0022	5.099499999999983
22	0.0014	5.099499999999983
23	0.0008	5.099499999999983
24	0.0004	5.099499999999983
25	0.0004	5.099499999999983
26	0.0004	5.099499999999983
