pontuacao	frequencia	media
-11	0.0	6.854700000000119
-10	0.0004	6.854700000000119
-9	0.0002	6.854700000000119
-8	0.0016	6.854700000000119
-7	0.0012	6.854700000000119
-6	0.0042	6.854700000000119
-5	0.0046	6.854700000000119
-4	0.015	6.854700000000119
-3	0.013	6.854700000000119
-2	0.0298	6.854700000000119
-1	0.0336	6.854700000000119
0	0.0368	6.854700000000119
1	0.0598	6.854700000000119
2	0.0448	6.854700000000119
3	0.0642	6.854700000000119
4	0.0786	6.854700000000119
5	0.0496	6.854700000000119
6	0.0788	6.854700000000119
7	0.0584	6.854700000000119
8	0.049	6.854700000000119
9	0.0616	6.854700000000119
10	0.0416	6.854700000000119
11	0.038	6.854700000000119
12	0.048	6.854700000000119
13	0.0316	6.854700000000119
14	0.031	6.854700000000119
15	0.025	6.854700000000119
16	0.0196	6.854700000000119
17	0.0154	6.854700000000119
18	0.0144	6.854700000000119
19	0.0112	6.854700000000119
20	0.0116	6.854700000000119
21	0.0064	6.854700000000119
22	0.0058	6.854700000000119
23	0.0028	6.854700000000119
24	0.0022	6.854700000000119
25	0.0026	6.854700000000119
26	0.0016	6.854700000000119
27	0.0018	6.854700000000119
28	0.0008	6.854700000000119
29	0.001	6.854700000000119
30	0.0006	6.854700000000119
31	0.0004	6.854700000000119
32	0.0004	6.854700000000119
33	0.0004	6.854700000000119
34	0.0	6.854700000000119
35	0.0	6.854700000000119
36	0.0	6.854700000000119
