pontuacao	frequencia	media
-8	0.0002	0.17034000000000016
-7	0.0024	0.17034000000000016
-6	0.0038	0.17034000000000016
-5	0.0112	0.17034000000000016
-4	0.0216	0.17034000000000016
-3	0.0548	0.17034000000000016
-2	0.0898	0.17034000000000016
-1	0.1348	0.17034000000000016
0	0.1714	0.17034000000000016
1	0.159	0.17034000000000016
2	0.1402	0.17034000000000016
3	0.0954	0.17034000000000016
4	0.0558	0.17034000000000016
5	0.0348	0.17034000000000016
6	0.0132	0.17034000000000016
7	0.0064	0.17034000000000016
8	0.0024	0.17034000000000016
9	0.0014	0.17034000000000016
10	0.0008	0.17034000000000016
11	0.0002	0.17034000000000016
12	0.0002	0.17034000000000016
