pontuacao	frequencia	media
-3	0.0012	6.44725999999997
-2	0.0078	6.44725999999997
-1	0.0378	6.44725999999997
0	0.0658	6.44725999999997
1	0.0616	6.44725999999997
2	0.0648	6.44725999999997
3	0.0534	6.44725999999997
4	0.0692	6.44725999999997
5	0.086	6.44725999999997
6	0.085	6.44725999999997
7	0.0726	6.44725999999997
8	0.0604	6.44725999999997
9	0.0508	6.44725999999997
10	0.0494	6.44725999999997
11	0.0424	6.44725999999997
12	0.0382	6.44725999999997
13	0.0298	6.44725999999997
14	0.0232	6.44725999999997
15	0.0212	6.44725999999997
16	0.018	6.44725999999997
17	0.015	6.44725999999997
18	0.012	6.44725999999997
19	0.0094	6.44725999999997
20	0.0072	6.44725999999997
21	0.0058	6.44725999999997
22	0.0026	6.44725999999997
23	0.0032	6.44725999999997
24	0.0006	6.44725999999997
25	0.0018	6.44725999999997
26	0.0016	6.44725999999997
27	0.0006	6.44725999999997
28	0.0004	6.44725999999997
29	0.0002	6.44725999999997
30	0.0006	6.44725999999997
31	0.0002	6.44725999999997
32	0.0	6.44725999999997
