pontuacao	frequencia	media
-6	0.0002	3.1667199999999953
-5	0.0006	3.1667199999999953
-4	0.0018	3.1667199999999953
-3	0.008	3.1667199999999953
-2	0.0258	3.1667199999999953
-1	0.0566	3.1667199999999953
0	0.1118	3.1667199999999953
1	0.134	3.1667199999999953
2	0.134	3.1667199999999953
3	0.1228	3.1667199999999953
4	0.089	3.1667199999999953
5	0.065	3.1667199999999953
6	0.0526	3.1667199999999953
7	0.038	3.1667199999999953
8	0.0298	3.1667199999999953
9	0.0288	3.1667199999999953
10	0.029	3.1667199999999953
11	0.0224	3.1667199999999953
12	0.0166	3.1667199999999953
13	0.0088	3.1667199999999953
14	0.0078	3.1667199999999953
15	0.0056	3.1667199999999953
16	0.0028	3.1667199999999953
17	0.0022	3.1667199999999953
18	0.0018	3.1667199999999953
19	0.0012	3.1667199999999953
20	0.001	3.1667199999999953
21	0.0008	3.1667199999999953
22	0.0006	3.1667199999999953
23	0.0	3.1667199999999953
24	0.0002	3.1667199999999953
25	0.0002	3.1667199999999953
26	0.0	3.1667199999999953
27	0.0	3.1667199999999953
28	0.0	3.1667199999999953
