pontuacao	frequencia	media
-7	0.0004	5.432800000000192
-6	0.0032	5.432800000000192
-5	0.0008	5.432800000000192
-4	0.0084	5.432800000000192
-3	0.0072	5.432800000000192
-2	0.0352	5.432800000000192
-1	0.03	5.432800000000192
0	0.0756	5.432800000000192
1	0.0784	5.432800000000192
2	0.0296	5.432800000000192
3	0.108	5.432800000000192
4	0.0834	5.432800000000192
5	0.0574	5.432800000000192
6	0.0938	5.432800000000192
7	0.0522	5.432800000000192
8	0.0644	5.432800000000192
9	0.065	5.432800000000192
10	0.032	5.432800000000192
11	0.0416	5.432800000000192
12	0.03	5.432800000000192
13	0.0226	5.432800000000192
14	0.023	5.432800000000192
15	0.0122	5.432800000000192
16	0.0114	5.432800000000192
17	0.009	5.432800000000192
18	0.0048	5.432800000000192
19	0.0048	5.432800000000192
20	0.0052	5.432800000000192
21	0.0034	5.432800000000192
22	0.002	5.432800000000192
23	0.0012	5.432800000000192
24	0.001	5.432800000000192
25	0.0008	5.432800000000192
26	0.0006	5.432800000000192
27	0.0002	5.432800000000192
28	0.0004	5.432800000000192
29	0.0004	5.432800000000192
30	0.0	5.432800000000192
31	0.0	5.432800000000192
32	0.0002	5.432800000000192
33	0.0	5.432800000000192
34	0.0	5.432800000000192
