pontuacao	frequencia	media
-5	0.0006	2.9656399999999983
-4	0.002	2.9656399999999983
-3	0.0092	2.9656399999999983
-2	0.025	2.9656399999999983
-1	0.0754	2.9656399999999983
0	0.1316	2.9656399999999983
1	0.1502	2.9656399999999983
2	0.1352	2.9656399999999983
3	0.1086	2.9656399999999983
4	0.0688	2.9656399999999983
5	0.0486	2.9656399999999983
6	0.0368	2.9656399999999983
7	0.0396	2.9656399999999983
8	0.0354	2.9656399999999983
9	0.032	2.9656399999999983
10	0.0294	2.9656399999999983
11	0.0228	2.9656399999999983
12	0.0134	2.9656399999999983
13	0.0074	2.9656399999999983
14	0.0068	2.9656399999999983
15	0.006	2.9656399999999983
16	0.0042	2.9656399999999983
17	0.004	2.9656399999999983
18	0.0026	2.9656399999999983
19	0.0018	2.9656399999999983
20	0.001	2.9656399999999983
21	0.001	2.9656399999999983
22	0.0	2.9656399999999983
23	0.0004	2.9656399999999983
24	0.0	2.9656399999999983
25	0.0	2.9656399999999983
26	0.0	2.9656399999999983
