pontuacao	frequencia	media
-3	0.0004	4.936820000000009
-2	0.007	4.936820000000009
-1	0.0432	4.936820000000009
0	0.0948	4.936820000000009
1	0.1034	4.936820000000009
2	0.0944	4.936820000000009
3	0.0844	4.936820000000009
4	0.0702	4.936820000000009
5	0.0738	4.936820000000009
6	0.0738	4.936820000000009
7	0.0658	4.936820000000009
8	0.0566	4.936820000000009
9	0.0478	4.936820000000009
10	0.0362	4.936820000000009
11	0.0326	4.936820000000009
12	0.0256	4.936820000000009
13	0.0192	4.936820000000009
14	0.0176	4.936820000000009
15	0.013	4.936820000000009
16	0.0094	4.936820000000009
17	0.008	4.936820000000009
18	0.0054	4.936820000000009
19	0.006	4.936820000000009
20	0.0026	4.936820000000009
21	0.0008	4.936820000000009
22	0.0022	4.936820000000009
23	0.0004	4.936820000000009
24	0.0018	4.936820000000009
25	0.001	4.936820000000009
26	0.0008	4.936820000000009
27	0.0012	4.936820000000009
28	0.0004	4.936820000000009
29	0.0	4.936820000000009
30	0.0	4.936820000000009
31	0.0	4.936820000000009
32	0.0	4.936820000000009
