pontuacao	frequencia	media
-7	0.0002	4.456880000000003
-6	0.0	4.456880000000003
-5	0.0004	4.456880000000003
-4	0.001	4.456880000000003
-3	0.0068	4.456880000000003
-2	0.0134	4.456880000000003
-1	0.0298	4.456880000000003
0	0.0538	4.456880000000003
1	0.0798	4.456880000000003
2	0.099	4.456880000000003
3	0.1036	4.456880000000003
4	0.1102	4.456880000000003
5	0.1032	4.456880000000003
6	0.0876	4.456880000000003
7	0.0818	4.456880000000003
8	0.065	4.456880000000003
9	0.0498	4.456880000000003
10	0.0328	4.456880000000003
11	0.0244	4.456880000000003
12	0.0186	4.456880000000003
13	0.0172	4.456880000000003
14	0.0062	4.456880000000003
15	0.0062	4.456880000000003
16	0.0038	4.456880000000003
17	0.0016	4.456880000000003
18	0.0016	4.456880000000003
19	0.001	4.456880000000003
20	0.0004	4.456880000000003
21	0.0002	4.456880000000003
22	0.0004	4.456880000000003
23	0.0	4.456880000000003
