pontuacao	frequencia	media
-16	0.0002	-2.0567800000000154
-15	0.0	-2.0567800000000154
-14	0.0	-2.0567800000000154
-13	0.0002	-2.0567800000000154
-12	0.0002	-2.0567800000000154
-11	0.0008	-2.0567800000000154
-10	0.0014	-2.0567800000000154
-9	0.0026	-2.0567800000000154
-8	0.0058	-2.0567800000000154
-7	0.0142	-2.0567800000000154
-6	0.0288	-2.0567800000000154
-5	0.0434	-2.0567800000000154
-4	0.0896	-2.0567800000000154
-3	0.1078	-2.0567800000000154
-2	0.1876	-2.0567800000000154
-1	0.17	-2.0567800000000154
0	0.193	-2.0567800000000154
1	0.1104	-2.0567800000000154
2	0.0382	-2.0567800000000154
3	0.0056	-2.0567800000000154
