pontuacao	frequencia	media
-10	0.0002	0.8370800000000005
-9	0.0002	0.8370800000000005
-8	0.0006	0.8370800000000005
-7	0.0036	0.8370800000000005
-6	0.004	0.8370800000000005
-5	0.014	0.8370800000000005
-4	0.0248	0.8370800000000005
-3	0.043	0.8370800000000005
-2	0.0758	0.8370800000000005
-1	0.1028	0.8370800000000005
0	0.1372	0.8370800000000005
1	0.1402	0.8370800000000005
2	0.121	0.8370800000000005
3	0.1168	0.8370800000000005
4	0.0826	0.8370800000000005
5	0.052	0.8370800000000005
6	0.0356	0.8370800000000005
7	0.019	0.8370800000000005
8	0.0134	0.8370800000000005
9	0.0074	0.8370800000000005
10	0.0034	0.8370800000000005
11	0.0012	0.8370800000000005
12	0.0006	0.8370800000000005
13	0.0004	0.8370800000000005
