pontuacao	frequencia	media
-5	0.0018	4.5951400000000575
-4	0.0038	4.5951400000000575
-3	0.0064	4.5951400000000575
-2	0.0328	4.5951400000000575
-1	0.059	4.5951400000000575
0	0.1132	4.5951400000000575
1	0.1334	4.5951400000000575
2	0.112	4.5951400000000575
3	0.0642	4.5951400000000575
4	0.0486	4.5951400000000575
5	0.0366	4.5951400000000575
6	0.0438	4.5951400000000575
7	0.0416	4.5951400000000575
8	0.0496	4.5951400000000575
9	0.0534	4.5951400000000575
10	0.0384	4.5951400000000575
11	0.0314	4.5951400000000575
12	0.021	4.5951400000000575
13	0.0164	4.5951400000000575
14	0.013	4.5951400000000575
15	0.01	4.5951400000000575
16	0.0128	4.5951400000000575
17	0.0166	4.5951400000000575
18	0.0106	4.5951400000000575
19	0.0072	4.5951400000000575
20	0.0054	4.5951400000000575
21	0.0042	4.5951400000000575
22	0.0024	4.5951400000000575
23	0.002	4.5951400000000575
24	0.0018	4.5951400000000575
25	0.0016	4.5951400000000575
26	0.0016	4.5951400000000575
27	0.0012	4.5951400000000575
28	0.0004	4.5951400000000575
29	0.0004	4.5951400000000575
30	0.0	4.5951400000000575
31	0.0002	4.5951400000000575
32	0.0008	4.5951400000000575
33	0.0	4.5951400000000575
34	0.0	4.5951400000000575
35	0.0002	4.5951400000000575
36	0.0	4.5951400000000575
37	0.0	4.5951400000000575
38	0.0	4.5951400000000575
39	0.0	4.5951400000000575
40	0.0	4.5951400000000575
