pontuacao	frequencia	media
-12	0.0002	2.1119600000000043
-11	0.0008	2.1119600000000043
-10	0.0008	2.1119600000000043
-9	0.0018	2.1119600000000043
-8	0.0008	2.1119600000000043
-7	0.0026	2.1119600000000043
-6	0.0072	2.1119600000000043
-5	0.015	2.1119600000000043
-4	0.0196	2.1119600000000043
-3	0.0232	2.1119600000000043
-2	0.038	2.1119600000000043
-1	0.0786	2.1119600000000043
0	0.1046	2.1119600000000043
1	0.1264	2.1119600000000043
2	0.1184	2.1119600000000043
3	0.0984	2.1119600000000043
4	0.0824	2.1119600000000043
5	0.0732	2.1119600000000043
6	0.0608	2.1119600000000043
7	0.0472	2.1119600000000043
8	0.0334	2.1119600000000043
9	0.0184	2.1119600000000043
10	0.0188	2.1119600000000043
11	0.0086	2.1119600000000043
12	0.0064	2.1119600000000043
13	0.0058	2.1119600000000043
14	0.0034	2.1119600000000043
15	0.0024	2.1119600000000043
16	0.0014	2.1119600000000043
17	0.0004	2.1119600000000043
18	0.0004	2.1119600000000043
19	0.0004	2.1119600000000043
20	0.0	2.1119600000000043
21	0.0	2.1119600000000043
22	0.0	2.1119600000000043
