pontuacao	frequencia	media
-6	0.0006	2.691520000000009
-5	0.0022	2.691520000000009
-4	0.0074	2.691520000000009
-3	0.019	2.691520000000009
-2	0.043	2.691520000000009
-1	0.0934	2.691520000000009
0	0.1196	2.691520000000009
1	0.121	2.691520000000009
2	0.1064	2.691520000000009
3	0.0866	2.691520000000009
4	0.0798	2.691520000000009
5	0.0724	2.691520000000009
6	0.0608	2.691520000000009
7	0.0454	2.691520000000009
8	0.0352	2.691520000000009
9	0.0328	2.691520000000009
10	0.024	2.691520000000009
11	0.0168	2.691520000000009
12	0.0116	2.691520000000009
13	0.007	2.691520000000009
14	0.0048	2.691520000000009
15	0.0028	2.691520000000009
16	0.0024	2.691520000000009
17	0.0018	2.691520000000009
18	0.001	2.691520000000009
19	0.0004	2.691520000000009
20	0.0004	2.691520000000009
21	0.0006	2.691520000000009
22	0.0	2.691520000000009
23	0.0004	2.691520000000009
24	0.0	2.691520000000009
