pontuacao	frequencia	media
-6	0.001	0.46800000000000036
-5	0.0026	0.46800000000000036
-4	0.01	0.46800000000000036
-3	0.0324	0.46800000000000036
-2	0.0852	0.46800000000000036
-1	0.1768	0.46800000000000036
0	0.1898	0.46800000000000036
1	0.1636	0.46800000000000036
2	0.1192	0.46800000000000036
3	0.075	0.46800000000000036
4	0.0514	0.46800000000000036
5	0.0368	0.46800000000000036
6	0.0244	0.46800000000000036
7	0.0146	0.46800000000000036
8	0.0062	0.46800000000000036
9	0.0042	0.46800000000000036
10	0.002	0.46800000000000036
11	0.0016	0.46800000000000036
12	0.0014	0.46800000000000036
13	0.0008	0.46800000000000036
14	0.0006	0.46800000000000036
15	0.0002	0.46800000000000036
