pontuacao	frequencia	media
-7	0.0002	6.957199999999996
-6	0.0002	6.957199999999996
-5	0.0008	6.957199999999996
-4	0.0026	6.957199999999996
-3	0.007	6.957199999999996
-2	0.0112	6.957199999999996
-1	0.0296	6.957199999999996
0	0.0472	6.957199999999996
1	0.0474	6.957199999999996
2	0.0696	6.957199999999996
3	0.069	6.957199999999996
4	0.069	6.957199999999996
5	0.0646	6.957199999999996
6	0.0678	6.957199999999996
7	0.0648	6.957199999999996
8	0.0662	6.957199999999996
9	0.0624	6.957199999999996
10	0.051	6.957199999999996
11	0.0438	6.957199999999996
12	0.042	6.957199999999996
13	0.0334	6.957199999999996
14	0.0274	6.957199999999996
15	0.0282	6.957199999999996
16	0.0228	6.957199999999996
17	0.0168	6.957199999999996
18	0.0108	6.957199999999996
19	0.011	6.957199999999996
20	0.0078	6.957199999999996
21	0.0058	6.957199999999996
22	0.0042	6.957199999999996
23	0.0046	6.957199999999996
24	0.0038	6.957199999999996
25	0.001	6.957199999999996
26	0.0018	6.957199999999996
27	0.001	6.957199999999996
28	0.001	6.957199999999996
29	0.0002	6.957199999999996
30	0.0004	6.957199999999996
31	0.0008	6.957199999999996
32	0.0	6.957199999999996
33	0.0002	6.957199999999996
34	0.0002	6.957199999999996
35	0.0002	6.957199999999996
