pontuacao	frequencia	media
-6	0.0004	3.5398999999999856
-5	0.0002	3.5398999999999856
-4	0.001	3.5398999999999856
-3	0.0038	3.5398999999999856
-2	0.014	3.5398999999999856
-1	0.03	3.5398999999999856
0	0.0616	3.5398999999999856
1	0.0926	3.5398999999999856
2	0.1174	3.5398999999999856
3	0.1378	3.5398999999999856
4	0.1276	3.5398999999999856
5	0.1238	3.5398999999999856
6	0.0962	3.5398999999999856
7	0.0716	3.5398999999999856
8	0.0494	3.5398999999999856
9	0.0344	3.5398999999999856
10	0.0186	3.5398999999999856
11	0.0108	3.5398999999999856
12	0.0052	3.5398999999999856
13	0.002	3.5398999999999856
14	0.0006	3.5398999999999856
15	0.0006	3.5398999999999856
