pontuacao	frequencia	media
-4	0.0008	4.9045599999999805
-3	0.0052	4.9045599999999805
-2	0.0192	4.9045599999999805
-1	0.0384	4.9045599999999805
0	0.071	4.9045599999999805
1	0.0906	4.9045599999999805
2	0.0932	4.9045599999999805
3	0.0874	4.9045599999999805
4	0.088	4.9045599999999805
5	0.0798	4.9045599999999805
6	0.0784	4.9045599999999805
7	0.065	4.9045599999999805
8	0.0584	4.9045599999999805
9	0.0472	4.9045599999999805
10	0.0362	4.9045599999999805
11	0.032	4.9045599999999805
12	0.0216	4.9045599999999805
13	0.0208	4.9045599999999805
14	0.0182	4.9045599999999805
15	0.0126	4.9045599999999805
16	0.0096	4.9045599999999805
17	0.0074	4.9045599999999805
18	0.0052	4.9045599999999805
19	0.0048	4.9045599999999805
20	0.003	4.9045599999999805
21	0.0014	4.9045599999999805
22	0.0012	4.9045599999999805
23	0.0014	4.9045599999999805
24	0.0006	4.9045599999999805
25	0.0006	4.9045599999999805
26	0.0004	4.9045599999999805
27	0.0	4.9045599999999805
28	0.0002	4.9045599999999805
29	0.0	4.9045599999999805
