pontuacao	frequencia	media
-16	0.0004	0.039880000000000075
-15	0.0006	0.039880000000000075
-14	0.0006	0.039880000000000075
-13	0.0014	0.039880000000000075
-12	0.0012	0.039880000000000075
-11	0.0022	0.039880000000000075
-10	0.0042	0.039880000000000075
-9	0.005	0.039880000000000075
-8	0.0088	0.039880000000000075
-7	0.0132	0.039880000000000075
-6	0.0214	0.039880000000000075
-5	0.034	0.039880000000000075
-4	0.0382	0.039880000000000075
-3	0.0574	0.039880000000000075
-2	0.0752	0.039880000000000075
-1	0.0978	0.039880000000000075
0	0.112	0.039880000000000075
1	0.1228	0.039880000000000075
2	0.1104	0.039880000000000075
3	0.0976	0.039880000000000075
4	0.075	0.039880000000000075
5	0.0492	0.039880000000000075
6	0.0274	0.039880000000000075
7	0.021	0.039880000000000075
8	0.0116	0.039880000000000075
9	0.0058	0.039880000000000075
10	0.0026	0.039880000000000075
11	0.0014	0.039880000000000075
12	0.0004	0.039880000000000075
