pontuacao	frequencia	media
-3	0.0014	4.42098000000011
-2	0.019	4.42098000000011
-1	0.1042	4.42098000000011
0	0.1654	4.42098000000011
1	0.0874	4.42098000000011
2	0.08	4.42098000000011
3	0.0414	4.42098000000011
4	0.0512	4.42098000000011
5	0.058	4.42098000000011
6	0.0396	4.42098000000011
7	0.0616	4.42098000000011
8	0.0654	4.42098000000011
9	0.0424	4.42098000000011
10	0.0416	4.42098000000011
11	0.0184	4.42098000000011
12	0.0184	4.42098000000011
13	0.025	4.42098000000011
14	0.0108	4.42098000000011
15	0.016	4.42098000000011
16	0.013	4.42098000000011
17	0.0084	4.42098000000011
18	0.0078	4.42098000000011
19	0.0044	4.42098000000011
20	0.0042	4.42098000000011
21	0.0042	4.42098000000011
22	0.0018	4.42098000000011
23	0.0024	4.42098000000011
24	0.002	4.42098000000011
25	0.002	4.42098000000011
26	0.001	4.42098000000011
27	0.0006	4.42098000000011
28	0.0004	4.42098000000011
29	0.0	4.42098000000011
30	0.0004	4.42098000000011
