pontuacao	frequencia	media
-1	0.0092	4.9906400000002105
0	0.227	4.9906400000002105
1	0.1158	4.9906400000002105
2	0.1318	4.9906400000002105
3	0.0588	4.9906400000002105
4	0.039	4.9906400000002105
5	0.0106	4.9906400000002105
6	0.006	4.9906400000002105
7	0.0074	4.9906400000002105
8	0.1148	4.9906400000002105
9	0.0602	4.9906400000002105
10	0.073	4.9906400000002105
11	0.0304	4.9906400000002105
12	0.0178	4.9906400000002105
13	0.005	4.9906400000002105
14	0.0012	4.9906400000002105
15	0.0024	4.9906400000002105
16	0.03	4.9906400000002105
17	0.0162	4.9906400000002105
18	0.0194	4.9906400000002105
19	0.0058	4.9906400000002105
20	0.0048	4.9906400000002105
21	0.0006	4.9906400000002105
22	0.0008	4.9906400000002105
23	0.0002	4.9906400000002105
24	0.0044	4.9906400000002105
25	0.0022	4.9906400000002105
26	0.0018	4.9906400000002105
27	0.0016	4.9906400000002105
28	0.0004	4.9906400000002105
29	0.0002	4.9906400000002105
30	0.0002	4.9906400000002105
31	0.0	4.9906400000002105
32	0.0	4.9906400000002105
33	0.0006	4.9906400000002105
34	0.0002	4.9906400000002105
35	0.0	4.9906400000002105
