pontuacao	frequencia	media
-4	0.0002	2.5580800000000377
-3	0.0	2.5580800000000377
-2	0.005	2.5580800000000377
-1	0.0774	2.5580800000000377
0	0.297	2.5580800000000377
1	0.2204	2.5580800000000377
2	0.0654	2.5580800000000377
3	0.0138	2.5580800000000377
4	0.016	2.5580800000000377
5	0.0552	2.5580800000000377
6	0.0432	2.5580800000000377
7	0.0284	2.5580800000000377
8	0.0608	2.5580800000000377
9	0.0412	2.5580800000000377
10	0.021	2.5580800000000377
11	0.0072	2.5580800000000377
12	0.0042	2.5580800000000377
13	0.0098	2.5580800000000377
14	0.0092	2.5580800000000377
15	0.005	2.5580800000000377
16	0.0074	2.5580800000000377
17	0.0036	2.5580800000000377
18	0.004	2.5580800000000377
19	0.0006	2.5580800000000377
20	0.0002	2.5580800000000377
21	0.001	2.5580800000000377
22	0.001	2.5580800000000377
23	0.0002	2.5580800000000377
24	0.0006	2.5580800000000377
25	0.0004	2.5580800000000377
26	0.0004	2.5580800000000377
