pontuacao	frequencia	media
-5	0.0008	4.607399999999988
-4	0.0012	4.607399999999988
-3	0.0058	4.607399999999988
-2	0.0224	4.607399999999988
-1	0.0462	4.607399999999988
0	0.074	4.607399999999988
1	0.0852	4.607399999999988
2	0.1028	4.607399999999988
3	0.0794	4.607399999999988
4	0.0962	4.607399999999988
5	0.0832	4.607399999999988
6	0.0698	4.607399999999988
7	0.0672	4.607399999999988
8	0.055	4.607399999999988
9	0.0484	4.607399999999988
10	0.0338	4.607399999999988
11	0.0296	4.607399999999988
12	0.0254	4.607399999999988
13	0.0184	4.607399999999988
14	0.017	4.607399999999988
15	0.0102	4.607399999999988
16	0.0096	4.607399999999988
17	0.005	4.607399999999988
18	0.0042	4.607399999999988
19	0.003	4.607399999999988
20	0.0016	4.607399999999988
21	0.0016	4.607399999999988
22	0.0008	4.607399999999988
23	0.0012	4.607399999999988
24	0.0	4.607399999999988
25	0.0002	4.607399999999988
26	0.0002	4.607399999999988
27	0.0	4.607399999999988
