pontuacao	frequencia	media
-4	0.0012	1.9196600000000053
-3	0.012	1.9196600000000053
-2	0.0702	1.9196600000000053
-1	0.1714	1.9196600000000053
0	0.1734	1.9196600000000053
1	0.1036	1.9196600000000053
2	0.0532	1.9196600000000053
3	0.0598	1.9196600000000053
4	0.0906	1.9196600000000053
5	0.0834	1.9196600000000053
6	0.0536	1.9196600000000053
7	0.0272	1.9196600000000053
8	0.0198	1.9196600000000053
9	0.0244	1.9196600000000053
10	0.0216	1.9196600000000053
11	0.0114	1.9196600000000053
12	0.0064	1.9196600000000053
13	0.0038	1.9196600000000053
14	0.0046	1.9196600000000053
15	0.0034	1.9196600000000053
16	0.0024	1.9196600000000053
17	0.001	1.9196600000000053
18	0.0004	1.9196600000000053
19	0.0008	1.9196600000000053
