pontuacao	frequencia	media
-7	0.0008	2.3778599999999948
-6	0.0014	2.3778599999999948
-5	0.0038	2.3778599999999948
-4	0.014	2.3778599999999948
-3	0.0244	2.3778599999999948
-2	0.0448	2.3778599999999948
-1	0.0746	2.3778599999999948
0	0.109	2.3778599999999948
1	0.1198	2.3778599999999948
2	0.129	2.3778599999999948
3	0.114	2.3778599999999948
4	0.0952	2.3778599999999948
5	0.0746	2.3778599999999948
6	0.0538	2.3778599999999948
7	0.0358	2.3778599999999948
8	0.03	2.3778599999999948
9	0.0168	2.3778599999999948
10	0.0172	2.3778599999999948
11	0.0128	2.3778599999999948
12	0.0084	2.3778599999999948
13	0.0062	2.3778599999999948
14	0.0054	2.3778599999999948
15	0.002	2.3778599999999948
16	0.0024	2.3778599999999948
17	0.0016	2.3778599999999948
18	0.001	2.3778599999999948
19	0.0008	2.3778599999999948
20	0.0002	2.3778599999999948
21	0.0	2.3778599999999948
22	0.0	2.3778599999999948
23	0.0	2.3778599999999948
24	0.0	2.3778599999999948
25	0.0	2.3778599999999948
26	0.0	2.3778599999999948
27	0.0	2.3778599999999948
