pontuacao	frequencia	media
-3	0.0032	2.460400000000002
-2	0.0272	2.460400000000002
-1	0.109	2.460400000000002
0	0.2016	2.460400000000002
1	0.1918	2.460400000000002
2	0.124	2.460400000000002
3	0.0696	2.460400000000002
4	0.0336	2.460400000000002
5	0.0134	2.460400000000002
6	0.0102	2.460400000000002
7	0.0326	2.460400000000002
8	0.0478	2.460400000000002
9	0.043	2.460400000000002
10	0.0308	2.460400000000002
11	0.0214	2.460400000000002
12	0.0068	2.460400000000002
13	0.0028	2.460400000000002
14	0.0036	2.460400000000002
15	0.0038	2.460400000000002
16	0.0074	2.460400000000002
17	0.007	2.460400000000002
18	0.005	2.460400000000002
19	0.0018	2.460400000000002
20	0.0012	2.460400000000002
21	0.0	2.460400000000002
22	0.0002	2.460400000000002
23	0.0	2.460400000000002
24	0.0006	2.460400000000002
25	0.0	2.460400000000002
26	0.0002	2.460400000000002
27	0.0	2.460400000000002
28	0.0002	2.460400000000002
29	0.0	2.460400000000002
30	0.0	2.460400000000002
31	0.0	2.460400000000002
32	0.0	2.460400000000002
