pontuacao	frequencia	media
-4	0.0	1.661739999999954
-3	0.0042	1.661739999999954
-2	0.0254	1.661739999999954
-1	0.084	1.661739999999954
0	0.1472	1.661739999999954
1	0.1598	1.661739999999954
2	0.1832	1.661739999999954
3	0.1506	1.661739999999954
4	0.1024	1.661739999999954
5	0.064	1.661739999999954
6	0.043	1.661739999999954
7	0.0186	1.661739999999954
8	0.0076	1.661739999999954
9	0.0066	1.661739999999954
10	0.0022	1.661739999999954
11	0.0006	1.661739999999954
12	0.0002	1.661739999999954
13	0.0	1.661739999999954
