pontuacao	frequencia	media
-19	0.0	-1.333180000000052
-18	0.0008	-1.333180000000052
-17	0.0	-1.333180000000052
-16	0.0008	-1.333180000000052
-15	0.0	-1.333180000000052
-14	0.0008	-1.333180000000052
-13	0.0004	-1.333180000000052
-12	0.0048	-1.333180000000052
-11	0.0016	-1.333180000000052
-10	0.0146	-1.333180000000052
-9	0.0038	-1.333180000000052
-8	0.0344	-1.333180000000052
-7	0.0154	-1.333180000000052
-6	0.071	-1.333180000000052
-5	0.0302	-1.333180000000052
-4	0.1044	-1.333180000000052
-3	0.0734	-1.333180000000052
-2	0.1054	-1.333180000000052
-1	0.0992	-1.333180000000052
0	0.085	-1.333180000000052
1	0.1128	-1.333180000000052
2	0.0512	-1.333180000000052
3	0.0614	-1.333180000000052
4	0.0492	-1.333180000000052
5	0.0166	-1.333180000000052
6	0.0222	-1.333180000000052
7	0.0174	-1.333180000000052
8	0.0056	-1.333180000000052
9	0.0078	-1.333180000000052
10	0.0044	-1.333180000000052
11	0.0004	-1.333180000000052
12	0.0024	-1.333180000000052
13	0.0006	-1.333180000000052
14	0.0	-1.333180000000052
15	0.0012	-1.333180000000052
