pontuacao	frequencia	media
-11	0.0	3.1312
-10	0.0014	3.1312
-9	0.0	3.1312
-8	0.005	3.1312
-7	0.0002	3.1312
-6	0.019	3.1312
-5	0.001	3.1312
-4	0.0734	3.1312
-3	0.0068	3.1312
-2	0.1224	3.1312
-1	0.0212	3.1312
0	0.1414	3.1312
1	0.0636	3.1312
2	0.0022	3.1312
3	0.1348	3.1312
4	0.0124	3.1312
5	0.1358	3.1312
6	0.0352	3.1312
7	0.001	3.1312
8	0.0694	3.1312
9	0.0032	3.1312
10	0.0714	3.1312
11	0.0138	3.1312
12	0.0002	3.1312
13	0.0254	3.1312
14	0.0004	3.1312
15	0.0184	3.1312
16	0.0028	3.1312
17	0.0	3.1312
18	0.0052	3.1312
19	0.0	3.1312
20	0.0086	3.1312
21	0.0006	3.1312
22	0.0002	3.1312
23	0.0004	3.1312
24	0.0	3.1312
25	0.0026	3.1312
26	0.0	3.1312
27	0.0	3.1312
