pontuacao	frequencia	media
-8	0.0002	1.5273999999999768
-7	0.0014	1.5273999999999768
-6	0.0014	1.5273999999999768
-5	0.0044	1.5273999999999768
-4	0.013	1.5273999999999768
-3	0.0252	1.5273999999999768
-2	0.0472	1.5273999999999768
-1	0.0802	1.5273999999999768
0	0.1186	1.5273999999999768
1	0.1502	1.5273999999999768
2	0.1492	1.5273999999999768
3	0.1344	1.5273999999999768
4	0.1008	1.5273999999999768
5	0.0712	1.5273999999999768
6	0.0496	1.5273999999999768
7	0.0292	1.5273999999999768
8	0.0116	1.5273999999999768
9	0.0066	1.5273999999999768
10	0.002	1.5273999999999768
11	0.0026	1.5273999999999768
12	0.0002	1.5273999999999768
13	0.0004	1.5273999999999768
