pontuacao	frequencia	media
-4	0.0002	6.084220000000015
-3	0.0008	6.084220000000015
-2	0.0022	6.084220000000015
-1	0.009	6.084220000000015
0	0.0286	6.084220000000015
1	0.047	6.084220000000015
2	0.0698	6.084220000000015
3	0.0944	6.084220000000015
4	0.1036	6.084220000000015
5	0.1062	6.084220000000015
6	0.104	6.084220000000015
7	0.0914	6.084220000000015
8	0.068	6.084220000000015
9	0.057	6.084220000000015
10	0.0492	6.084220000000015
11	0.04	6.084220000000015
12	0.0318	6.084220000000015
13	0.0256	6.084220000000015
14	0.0216	6.084220000000015
15	0.0138	6.084220000000015
16	0.0104	6.084220000000015
17	0.0092	6.084220000000015
18	0.005	6.084220000000015
19	0.0026	6.084220000000015
20	0.0024	6.084220000000015
21	0.0012	6.084220000000015
22	0.0012	6.084220000000015
23	0.001	6.084220000000015
24	0.0014	6.084220000000015
25	0.0004	6.084220000000015
26	0.0002	6.084220000000015
27	0.0004	6.084220000000015
28	0.0002	6.084220000000015
29	0.0	6.084220000000015
