pontuacao	frequencia	media
-12	0.0004	3.3948199999999864
-11	0.0006	3.3948199999999864
-10	0.001	3.3948199999999864
-9	0.0026	3.3948199999999864
-8	0.0028	3.3948199999999864
-7	0.0054	3.3948199999999864
-6	0.0096	3.3948199999999864
-5	0.0124	3.3948199999999864
-4	0.0176	3.3948199999999864
-3	0.0218	3.3948199999999864
-2	0.0372	3.3948199999999864
-1	0.0772	3.3948199999999864
0	0.0894	3.3948199999999864
1	0.1016	3.3948199999999864
2	0.0798	3.3948199999999864
3	0.0764	3.3948199999999864
4	0.0762	3.3948199999999864
5	0.0584	3.3948199999999864
6	0.0578	3.3948199999999864
7	0.053	3.3948199999999864
8	0.043	3.3948199999999864
9	0.039	3.3948199999999864
10	0.0278	3.3948199999999864
11	0.0224	3.3948199999999864
12	0.02	3.3948199999999864
13	0.0148	3.3948199999999864
14	0.0098	3.3948199999999864
15	0.0086	3.3948199999999864
16	0.0072	3.3948199999999864
17	0.0064	3.3948199999999864
18	0.0048	3.3948199999999864
19	0.0036	3.3948199999999864
20	0.003	3.3948199999999864
21	0.0014	3.3948199999999864
22	0.0018	3.3948199999999864
23	0.0008	3.3948199999999864
24	0.002	3.3948199999999864
25	0.0004	3.3948199999999864
26	0.0002	3.3948199999999864
27	0.0002	3.3948199999999864
28	0.0004	3.3948199999999864
29	0.0006	3.3948199999999864
30	0.0002	3.3948199999999864
31	0.0002	3.3948199999999864
32	0.0	3.3948199999999864
33	0.0	3.3948199999999864
34	0.0	3.3948199999999864
35	0.0	3.3948199999999864
36	0.0	3.3948199999999864
37	0.0	3.3948199999999864
38	0.0	3.3948199999999864
