pontuacao	frequencia	media
-7	0.0002	0.7280799999999971
-6	0.0002	0.7280799999999971
-5	0.0024	0.7280799999999971
-4	0.0068	0.7280799999999971
-3	0.0212	0.7280799999999971
-2	0.0642	0.7280799999999971
-1	0.1374	0.7280799999999971
0	0.1754	0.7280799999999971
1	0.1788	0.7280799999999971
2	0.152	0.7280799999999971
3	0.1132	0.7280799999999971
4	0.0724	0.7280799999999971
5	0.037	0.7280799999999971
6	0.0208	0.7280799999999971
7	0.0082	0.7280799999999971
8	0.0056	0.7280799999999971
9	0.0016	0.7280799999999971
10	0.0022	0.7280799999999971
