pontuacao	frequencia	media
-20	0.0002	2.414900000000004
-19	0.0	2.414900000000004
-18	0.0	2.414900000000004
-17	0.0	2.414900000000004
-16	0.0	2.414900000000004
-15	0.0004	2.414900000000004
-14	0.0002	2.414900000000004
-13	0.0006	2.414900000000004
-12	0.002	2.414900000000004
-11	0.0012	2.414900000000004
-10	0.0026	2.414900000000004
-9	0.0026	2.414900000000004
-8	0.0072	2.414900000000004
-7	0.0102	2.414900000000004
-6	0.0106	2.414900000000004
-5	0.0194	2.414900000000004
-4	0.026	2.414900000000004
-3	0.0336	2.414900000000004
-2	0.0492	2.414900000000004
-1	0.0756	2.414900000000004
0	0.0908	2.414900000000004
1	0.0978	2.414900000000004
2	0.092	2.414900000000004
3	0.0834	2.414900000000004
4	0.0576	2.414900000000004
5	0.0626	2.414900000000004
6	0.053	2.414900000000004
7	0.0442	2.414900000000004
8	0.0436	2.414900000000004
9	0.035	2.414900000000004
10	0.0232	2.414900000000004
11	0.0174	2.414900000000004
12	0.0136	2.414900000000004
13	0.0114	2.414900000000004
14	0.0088	2.414900000000004
15	0.0048	2.414900000000004
16	0.0054	2.414900000000004
17	0.0062	2.414900000000004
18	0.0022	2.414900000000004
19	0.0012	2.414900000000004
20	0.0008	2.414900000000004
21	0.0014	2.414900000000004
22	0.001	2.414900000000004
23	0.0002	2.414900000000004
24	0.0	2.414900000000004
25	0.0006	2.414900000000004
26	0.0	2.414900000000004
27	0.0	2.414900000000004
