pontuacao	frequencia	media
-3	0.0012	3.6669999999999914
-2	0.0172	3.6669999999999914
-1	0.0574	3.6669999999999914
0	0.1072	3.6669999999999914
1	0.1466	3.6669999999999914
2	0.1396	3.6669999999999914
3	0.1174	3.6669999999999914
4	0.0808	3.6669999999999914
5	0.0534	3.6669999999999914
6	0.0324	3.6669999999999914
7	0.0296	3.6669999999999914
8	0.0372	3.6669999999999914
9	0.0414	3.6669999999999914
10	0.0374	3.6669999999999914
11	0.0288	3.6669999999999914
12	0.0234	3.6669999999999914
13	0.012	3.6669999999999914
14	0.0068	3.6669999999999914
15	0.0046	3.6669999999999914
16	0.0052	3.6669999999999914
17	0.0034	3.6669999999999914
18	0.0058	3.6669999999999914
19	0.0026	3.6669999999999914
20	0.0024	3.6669999999999914
21	0.0026	3.6669999999999914
22	0.001	3.6669999999999914
23	0.0004	3.6669999999999914
24	0.0002	3.6669999999999914
25	0.0008	3.6669999999999914
26	0.0002	3.6669999999999914
27	0.0002	3.6669999999999914
28	0.0	3.6669999999999914
29	0.0	3.6669999999999914
30	0.0002	3.6669999999999914
31	0.0004	3.6669999999999914
32	0.0	3.6669999999999914
33	0.0	3.6669999999999914
