pontuacao	frequencia	media
-17	0.0002	-1.1677999999999975
-16	0.0	-1.1677999999999975
-15	0.001	-1.1677999999999975
-14	0.0004	-1.1677999999999975
-13	0.0006	-1.1677999999999975
-12	0.0006	-1.1677999999999975
-11	0.0024	-1.1677999999999975
-10	0.0066	-1.1677999999999975
-9	0.0054	-1.1677999999999975
-8	0.0054	-1.1677999999999975
-7	0.0124	-1.1677999999999975
-6	0.029	-1.1677999999999975
-5	0.046	-1.1677999999999975
-4	0.0536	-1.1677999999999975
-3	0.0436	-1.1677999999999975
-2	0.0652	-1.1677999999999975
-1	0.1172	-1.1677999999999975
0	0.234	-1.1677999999999975
1	0.2116	-1.1677999999999975
2	0.1146	-1.1677999999999975
3	0.0388	-1.1677999999999975
4	0.0088	-1.1677999999999975
5	0.0024	-1.1677999999999975
