pontuacao	frequencia	media
-2	0.0006	4.8528000000001486
-1	0.0274	4.8528000000001486
0	0.2488	4.8528000000001486
1	0.0916	4.8528000000001486
2	0.0024	4.8528000000001486
3	0.001	4.8528000000001486
4	0.0266	4.8528000000001486
5	0.2418	4.8528000000001486
6	0.0918	4.8528000000001486
7	0.0038	4.8528000000001486
8	0.0002	4.8528000000001486
9	0.0138	4.8528000000001486
10	0.1232	4.8528000000001486
11	0.0432	4.8528000000001486
12	0.0018	4.8528000000001486
13	0.0002	4.8528000000001486
14	0.0044	4.8528000000001486
15	0.0432	4.8528000000001486
16	0.0142	4.8528000000001486
17	0.0006	4.8528000000001486
18	0.0	4.8528000000001486
19	0.0008	4.8528000000001486
20	0.011	4.8528000000001486
21	0.004	4.8528000000001486
22	0.0	4.8528000000001486
23	0.0	4.8528000000001486
24	0.0002	4.8528000000001486
25	0.0022	4.8528000000001486
26	0.0004	4.8528000000001486
27	0.0	4.8528000000001486
28	0.0	4.8528000000001486
29	0.0	4.8528000000001486
30	0.0004	4.8528000000001486
31	0.0	4.8528000000001486
32	0.0	4.8528000000001486
33	0.0	4.8528000000001486
34	0.0	4.8528000000001486
35	0.0002	4.8528000000001486
