pontuacao	frequencia	media
-12	0.0002	0.6621800000000011
-11	0.0002	0.6621800000000011
-10	0.0002	0.6621800000000011
-9	0.0008	0.6621800000000011
-8	0.001	0.6621800000000011
-7	0.0048	0.6621800000000011
-6	0.0098	0.6621800000000011
-5	0.0184	0.6621800000000011
-4	0.0378	0.6621800000000011
-3	0.0682	0.6621800000000011
-2	0.0976	0.6621800000000011
-1	0.116	0.6621800000000011
0	0.1336	0.6621800000000011
1	0.1254	0.6621800000000011
2	0.1006	0.6621800000000011
3	0.078	0.6621800000000011
4	0.0526	0.6621800000000011
5	0.0358	0.6621800000000011
6	0.0284	0.6621800000000011
7	0.0186	0.6621800000000011
8	0.02	0.6621800000000011
9	0.0164	0.6621800000000011
10	0.0114	0.6621800000000011
11	0.0086	0.6621800000000011
12	0.004	0.6621800000000011
13	0.0034	0.6621800000000011
14	0.0024	0.6621800000000011
15	0.002	0.6621800000000011
16	0.0014	0.6621800000000011
17	0.0012	0.6621800000000011
18	0.0002	0.6621800000000011
19	0.0002	0.6621800000000011
20	0.0002	0.6621800000000011
21	0.0	0.6621800000000011
22	0.0	0.6621800000000011
23	0.0002	0.6621800000000011
24	0.0002	0.6621800000000011
