pontuacao	frequencia	media
-10	0.0002	4.464160000000004
-9	0.0	4.464160000000004
-8	0.0002	4.464160000000004
-7	0.0006	4.464160000000004
-6	0.001	4.464160000000004
-5	0.0018	4.464160000000004
-4	0.0038	4.464160000000004
-3	0.0068	4.464160000000004
-2	0.0168	4.464160000000004
-1	0.0308	4.464160000000004
0	0.0456	4.464160000000004
1	0.0622	4.464160000000004
2	0.0848	4.464160000000004
3	0.0986	4.464160000000004
4	0.1132	4.464160000000004
5	0.1092	4.464160000000004
6	0.104	4.464160000000004
7	0.0926	4.464160000000004
8	0.0686	4.464160000000004
9	0.0522	4.464160000000004
10	0.0414	4.464160000000004
11	0.0264	4.464160000000004
12	0.014	4.464160000000004
13	0.0132	4.464160000000004
14	0.0046	4.464160000000004
15	0.0034	4.464160000000004
16	0.0016	4.464160000000004
17	0.0008	4.464160000000004
18	0.001	4.464160000000004
19	0.0004	4.464160000000004
