pontuacao	frequencia	media
-2	0.0002	6.409540000000133
-1	0.0048	6.409540000000133
0	0.098	6.409540000000133
1	0.067	6.409540000000133
2	0.0852	6.409540000000133
3	0.0468	6.409540000000133
4	0.0374	6.409540000000133
5	0.1068	6.409540000000133
6	0.0744	6.409540000000133
7	0.1	6.409540000000133
8	0.05	6.409540000000133
9	0.0438	6.409540000000133
10	0.0612	6.409540000000133
11	0.0388	6.409540000000133
12	0.0494	6.409540000000133
13	0.0232	6.409540000000133
14	0.024	6.409540000000133
15	0.0232	6.409540000000133
16	0.0148	6.409540000000133
17	0.0146	6.409540000000133
18	0.007	6.409540000000133
19	0.0074	6.409540000000133
20	0.006	6.409540000000133
21	0.0038	6.409540000000133
22	0.0054	6.409540000000133
23	0.001	6.409540000000133
24	0.0018	6.409540000000133
25	0.0008	6.409540000000133
26	0.0008	6.409540000000133
27	0.001	6.409540000000133
28	0.0002	6.409540000000133
29	0.0	6.409540000000133
30	0.0008	6.409540000000133
