pontuacao	frequencia	media
-6	0.0004	1.5125799999999667
-5	0.0018	1.5125799999999667
-4	0.007	1.5125799999999667
-3	0.0188	1.5125799999999667
-2	0.0502	1.5125799999999667
-1	0.1222	1.5125799999999667
0	0.1972	1.5125799999999667
1	0.198	1.5125799999999667
2	0.1296	1.5125799999999667
3	0.0734	1.5125799999999667
4	0.033	1.5125799999999667
5	0.0154	1.5125799999999667
6	0.0134	1.5125799999999667
7	0.0204	1.5125799999999667
8	0.0402	1.5125799999999667
9	0.0322	1.5125799999999667
10	0.0188	1.5125799999999667
11	0.012	1.5125799999999667
12	0.0032	1.5125799999999667
13	0.002	1.5125799999999667
14	0.0012	1.5125799999999667
15	0.0014	1.5125799999999667
16	0.0024	1.5125799999999667
17	0.0018	1.5125799999999667
18	0.002	1.5125799999999667
19	0.0004	1.5125799999999667
20	0.0006	1.5125799999999667
21	0.0002	1.5125799999999667
22	0.0002	1.5125799999999667
23	0.0	1.5125799999999667
24	0.0004	1.5125799999999667
