pontuacao	frequencia	media
-11	0.0002	4.823960000000003
-10	0.0004	4.823960000000003
-9	0.0008	4.823960000000003
-8	0.0008	4.823960000000003
-7	0.0026	4.823960000000003
-6	0.0046	4.823960000000003
-5	0.0108	4.823960000000003
-4	0.0166	4.823960000000003
-3	0.03	4.823960000000003
-2	0.0388	4.823960000000003
-1	0.0466	4.823960000000003
0	0.0594	4.823960000000003
1	0.0632	4.823960000000003
2	0.0748	4.823960000000003
3	0.0714	4.823960000000003
4	0.0752	4.823960000000003
5	0.0622	4.823960000000003
6	0.0676	4.823960000000003
7	0.0556	4.823960000000003
8	0.0548	4.823960000000003
9	0.0492	4.823960000000003
10	0.0408	4.823960000000003
11	0.0334	4.823960000000003
12	0.031	4.823960000000003
13	0.0186	4.823960000000003
14	0.0218	4.823960000000003
15	0.0134	4.823960000000003
16	0.0142	4.823960000000003
17	0.0086	4.823960000000003
18	0.0058	4.823960000000003
19	0.0066	4.823960000000003
20	0.005	4.823960000000003
21	0.0038	4.823960000000003
22	0.004	4.823960000000003
23	0.0014	4.823960000000003
24	0.002	4.823960000000003
25	0.0004	4.823960000000003
26	0.0014	4.823960000000003
27	0.001	4.823960000000003
28	0.0002	4.823960000000003
29	0.0002	4.823960000000003
30	0.0	4.823960000000003
31	0.0004	4.823960000000003
32	0.0	4.823960000000003
33	0.0002	4.823960000000003
34	0.0	4.823960000000003
