pontuacao	frequencia	media
-7	0.0004	3.466899999999994
-6	0.001	3.466899999999994
-5	0.003	3.466899999999994
-4	0.0052	3.466899999999994
-3	0.0164	3.466899999999994
-2	0.027	3.466899999999994
-1	0.047	3.466899999999994
0	0.0736	3.466899999999994
1	0.0936	3.466899999999994
2	0.1074	3.466899999999994
3	0.116	3.466899999999994
4	0.1088	3.466899999999994
5	0.0952	3.466899999999994
6	0.0794	3.466899999999994
7	0.0648	3.466899999999994
8	0.0488	3.466899999999994
9	0.0366	3.466899999999994
10	0.0248	3.466899999999994
11	0.0172	3.466899999999994
12	0.0132	3.466899999999994
13	0.0086	3.466899999999994
14	0.0032	3.466899999999994
15	0.0036	3.466899999999994
16	0.0018	3.466899999999994
17	0.0014	3.466899999999994
18	0.001	3.466899999999994
19	0.0004	3.466899999999994
20	0.0	3.466899999999994
21	0.0002	3.466899999999994
22	0.0	3.466899999999994
