pontuacao	frequencia	media
-15	0.0002	1.574460000000004
-14	0.0002	1.574460000000004
-13	0.0002	1.574460000000004
-12	0.0006	1.574460000000004
-11	0.0014	1.574460000000004
-10	0.0026	1.574460000000004
-9	0.003	1.574460000000004
-8	0.0046	1.574460000000004
-7	0.0062	1.574460000000004
-6	0.0154	1.574460000000004
-5	0.0202	1.574460000000004
-4	0.031	1.574460000000004
-3	0.0382	1.574460000000004
-2	0.0598	1.574460000000004
-1	0.0798	1.574460000000004
0	0.1066	1.574460000000004
1	0.1192	1.574460000000004
2	0.1238	1.574460000000004
3	0.0974	1.574460000000004
4	0.0686	1.574460000000004
5	0.0424	1.574460000000004
6	0.0338	1.574460000000004
7	0.0266	1.574460000000004
8	0.0234	1.574460000000004
9	0.0222	1.574460000000004
10	0.0194	1.574460000000004
11	0.0164	1.574460000000004
12	0.01	1.574460000000004
13	0.0092	1.574460000000004
14	0.0042	1.574460000000004
15	0.0028	1.574460000000004
16	0.0028	1.574460000000004
17	0.003	1.574460000000004
18	0.0016	1.574460000000004
19	0.0008	1.574460000000004
20	0.001	1.574460000000004
21	0.0008	1.574460000000004
22	0.0	1.574460000000004
23	0.0	1.574460000000004
24	0.0002	1.574460000000004
25	0.0002	1.574460000000004
26	0.0	1.574460000000004
27	0.0	1.574460000000004
28	0.0	1.574460000000004
29	0.0	1.574460000000004
