pontuacao	frequencia	media
-7	0.0004	1.135939999999998
-6	0.0004	1.135939999999998
-5	0.0024	1.135939999999998
-4	0.0058	1.135939999999998
-3	0.0182	1.135939999999998
-2	0.0552	1.135939999999998
-1	0.1284	1.135939999999998
0	0.1842	1.135939999999998
1	0.1722	1.135939999999998
2	0.1354	1.135939999999998
3	0.0918	1.135939999999998
4	0.0624	1.135939999999998
5	0.0472	1.135939999999998
6	0.0326	1.135939999999998
7	0.0268	1.135939999999998
8	0.014	1.135939999999998
9	0.0104	1.135939999999998
10	0.0056	1.135939999999998
11	0.002	1.135939999999998
12	0.0018	1.135939999999998
13	0.0006	1.135939999999998
14	0.0012	1.135939999999998
15	0.0006	1.135939999999998
16	0.0002	1.135939999999998
