pontuacao	frequencia	media
-15	0.0002	4.041339999999983
-14	0.0002	4.041339999999983
-13	0.0	4.041339999999983
-12	0.0002	4.041339999999983
-11	0.0004	4.041339999999983
-10	0.001	4.041339999999983
-9	0.0028	4.041339999999983
-8	0.003	4.041339999999983
-7	0.0062	4.041339999999983
-6	0.01	4.041339999999983
-5	0.0174	4.041339999999983
-4	0.0218	4.041339999999983
-3	0.0248	4.041339999999983
-2	0.0326	4.041339999999983
-1	0.0582	4.041339999999983
0	0.0704	4.041339999999983
1	0.0962	4.041339999999983
2	0.0932	4.041339999999983
3	0.0888	4.041339999999983
4	0.0656	4.041339999999983
5	0.0522	4.041339999999983
6	0.0374	4.041339999999983
7	0.0342	4.041339999999983
8	0.0426	4.041339999999983
9	0.0362	4.041339999999983
10	0.0432	4.041339999999983
11	0.0354	4.041339999999983
12	0.0282	4.041339999999983
13	0.0208	4.041339999999983
14	0.0124	4.041339999999983
15	0.0096	4.041339999999983
16	0.009	4.041339999999983
17	0.0074	4.041339999999983
18	0.0076	4.041339999999983
19	0.0084	4.041339999999983
20	0.0062	4.041339999999983
21	0.0028	4.041339999999983
22	0.0034	4.041339999999983
23	0.0026	4.041339999999983
24	0.0008	4.041339999999983
25	0.0014	4.041339999999983
26	0.0014	4.041339999999983
27	0.0008	4.041339999999983
28	0.001	4.041339999999983
29	0.0004	4.041339999999983
30	0.0002	4.041339999999983
31	0.0004	4.041339999999983
32	0.0002	4.041339999999983
33	0.0002	4.041339999999983
34	0.0	4.041339999999983
35	0.0002	4.041339999999983
36	0.0002	4.041339999999983
37	0.0	4.041339999999983
38	0.0	4.041339999999983
